"date","Total Vaccinations","dist","Full Vaccinated","data.change_vaccinations","data.change_vaccinated"
2021-02-23,1606472,2003810,467772,48362,18226
2021-02-24,1652562,2052950,482047,46090,14275
2021-02-25,1711455,2066400,498860,58893,16813
2021-02-26,1778706,2441870,511975,67251,13115
2021-02-27,1840435,2441870,519782,61729,7807
2021-02-28,1887059,2441870,525025,46624,5243
2021-03-01,1946200,2458270,538239,59141,13214
2021-03-02,2018238,2514650,548204,72038,9965
2021-03-03,2091700,2842650,554427,73462,6223
2021-03-04,2169417,2852010,558882,77717,4455
2021-03-05,2255174,2931570,561971,85757,3089
2021-03-06,2329622,2931570,564217,74448,2246
2021-03-07,2387189,2938570,565719,57567,1502
2021-03-08,2473868,2938570,575602,86679,9883
2021-03-09,2543253,3097980,579032,69385,3430
2021-03-10,2621289,3684390,583483,78036,4451
2021-03-11,2719317,3885270,587651,98028,4168
2021-03-12,2830164,3885720,590674,110847,3023
2021-03-13,2934007,3982220,593331,103843,2657
2021-03-14,3026665,3982220,595333,92658,2002
2021-03-15,3151305,3982220,600918,124640,5585
2021-03-16,3271309,4285090,604921,120004,4003
2021-03-17,3409996,4381110,610071,138687,5150
2021-03-18,3566328,4773170,615681,156332,5610
2021-03-19,3729312,4773470,621601,162984,5920
2021-03-20,3862685,4773470,626214,133373,4613
2021-03-21,3954285,4773470,629956,91600,3742
2021-03-22,4100558,4773470,633512,146273,3556
2021-03-23,4223272,5591300,637427,122714,3915
2021-03-24,4393876,5866250,642371,170604,4944
2021-03-25,4583950,6174408,648991,190074,6620
2021-03-26,4800931,6207530,657291,216981,8300
2021-03-27,4967497,6207530,662655,166566,5364
2021-03-28,5113935,6207530,666633,146438,3978
2021-03-29,5301234,6223930,672214,187299,5581
2021-03-30,5470884,6972249,679469,169650,7255
2021-03-31,5690380,7155769,685974,219496,6505
2021-04-01,5896845,7445670,696128,206465,10154
2021-04-02,6057090,7830570,700177,160245,4049
2021-04-03,6258003,8468570,704399,200913,4222
2021-04-04,6372110,8610870,704403,114107,4
2021-04-05,6555389,10064162,718462,183279,14059
2021-04-06,6758617,10081750,730958,203228,12496
2021-04-07,6990144,10243470,746667,231527,15709
2021-04-08,7252560,10549140,763727,262416,17060
2021-04-09,7569321,10549140,780400,316761,16673
2021-04-10,7814748,10620740,794186,245427,13786
2021-04-11,7996122,10620740,797265,181374,3079
2021-04-12,8330898,10620740,815659,334776,18394
2021-04-13,8601331,11403742,829067,270433,13408
2021-04-14,8898865,11470260,840602,297534,11535
2021-04-15,9205307,12643882,854586,306442,13984
2021-04-16,9525732,12654010,884012,320425,29426
2021-04-17,9779909,12654010,908060,254177,24048
2021-04-18,9980626,12654010,913214,200717,5154
2021-04-19,10243418,12670210,933484,262792,20270
2021-04-20,10481418,13312260,944964,238000,11480
2021-04-21,10798150,13467864,957945,316732,12981
2021-04-22,11158636,13700694,974515,360486,16570
2021-04-23,11526938,13700694,993480,368302,18965
2021-04-24,11813201,13700694,1008649,286263,15169
2021-04-25,12045041,13700694,1018288,231840,9639
2021-04-26,12307785,13700694,1027150,262744,8862
2021-04-27,12564325,14392164,1046076,256540,18926
2021-04-28,12826266,14593404,1061436,261941,15360
2021-04-29,13131871,14790664,1082053,305605,20617
2021-04-30,13420198,15006504,1090114,288327,8061
2021-05-01,13652375,15033334,1117830,232177,27716
2021-05-02,13825476,15041524,1128778,173101,10948
2021-05-03,14051490,15076724,1136877,226014,8099
2021-05-04,14284234,16721432,1156128,232744,19251
2021-05-05,14568067,17115944,1173962,283833,17834
2021-05-06,14924694,17981872,1196166,356627,22204
2021-05-07,15325183,18156614,1221019,400489,24853
2021-05-08,15652046,18166494,1240997,326863,19978
2021-05-09,15923508,18166494,1248931,271462,7934
2021-05-10,16258155,18279094,1267125,334647,18194
2021-05-11,16557932,19861052,1285391,299777,18266
2021-05-12,16904709,20209634,1308290,346777,22899
2021-05-13,17297879,20376264,1336187,393170,27897
2021-05-14,17734322,20383964,1370379,436443,34192
2021-05-15,18098814,20383964,1395516,364492,25137
2021-05-16,18415880,20383964,1410963,317066,15447
2021-05-17,18805903,20383964,1424641,390023,13678
2021-05-18,19088798,21762302,1450745,282895,26104
2021-05-19,19444593,22177544,1486018,355795,35273
2021-05-20,19841562,22935924,1529541,396969,43523
2021-05-21,20329783,23547344,1581598,488221,52057
2021-05-22,20718109,23930804,1629593,388326,47995
2021-05-23,21026606,23939504,1653627,308497,24034
2021-05-24,21381544,23939504,1672543,354938,18916
2021-05-25,21637723,25396102,1695594,256179,23051
2021-05-26,21939046,25617132,1743718,301323,48124
2021-05-27,22347313,25988534,1808107,408267,64389
2021-05-28,22810709,26006534,1878638,463396,70531
2021-05-29,23157029,26006534,1949139,346320,70501
2021-05-30,23472216,26006534,2013519,315187,64380
2021-05-31,23862397,26037304,2078573,390181,65054
2021-06-01,24169346,27762112,2161527,306949,82954
2021-06-02,24522064,28149594,2263786,352718,102259
2021-06-03,24933524,28733674,2402935,411460,139149
2021-06-04,25397448,28878704,2571814,463924,168879
2021-06-05,25772487,28887804,2714936,375039,143122
2021-06-06,26095464,28892904,2842203,322977,127267
2021-06-07,26503428,29838722,2995917,407964,153714
2021-06-08,26855647,30393344,3184937,352219,189020
2021-06-09,27257774,30550344,3421995,402127,237058
2021-06-10,27729564,30704624,3718629,471790,296634
2021-06-11,28240474,31433444,4045324,510910,326695
2021-06-12,28644442,31433444,4332854,403968,287530
2021-06-13,29023531,31433444,4594453,379089,261599
2021-06-14,29470746,31436944,4911015,447215,316562
2021-06-15,29917852,32926064,5240302,447106,329287
2021-06-16,30379626,33453124,5603679,461774,363377
2021-06-17,30885092,33868074,6005085,505466,401406
2021-06-18,31417347,34075914,6440424,532255,435339
2021-06-19,31836378,34545054,6792499,419031,352075
2021-06-20,32189274,34879060,7084165,352896,291666
2021-06-21,32598064,35376760,7411966,408790,327801
2021-06-22,33070640,37037640,7819125,472576,407159
2021-06-23,33585366,37670020,8274009,514726,454884
2021-06-24,34174571,39143794,8794464,589205,520455
2021-06-25,34694975,42682302,9254970,520404,460506
2021-06-26,35135821,42682302,9652507,440846,397537
2021-06-27,35495821,42682302,9970084,360000,317577
2021-06-28,36199547,42841502,10589254,703726,619170
2021-06-29,36776212,44715242,11109783,576665,520529
2021-06-30,37384820,45834650,11662058,608608,552275
2021-07-01,37816373,45834650,12064232,431553,402174
2021-07-02,38417799,48789238,12595940,601426,531708
2021-07-03,38777042,48789238,12925620,359243,329680
2021-07-04,39098901,48789238,13216420,321859,290800
2021-07-05,39701386,48834748,13760360,602485,543940
2021-07-06,40187887,49390240,14199217,486501,438857
2021-07-07,40691665,49667960,14659128,503778,459911
2021-07-08,41312866,50532018,15219854,621201,560726
2021-07-09,41859123,50491050,15713492,546257,493638
2021-07-10,42223929,50491050,16045371,364806,331879
2021-07-11,42509643,50491050,16302895,285714,257524
2021-07-12,43014172,50491050,16751773,504529,448878
2021-07-13,43429836,51731442,17128728,415664,376955
2021-07-14,43856641,51963930,17510007,426805,381279
2021-07-15,44293659,52972718,17901260,437018,391253
2021-07-16,44726461,52934220,18286671,432802,385411
2021-07-17,45027522,52934220,18556079,301061,269408
2021-07-18,45252632,52934220,18756816,225110,200737
2021-07-19,45679090,52934220,19137995,426458,381179
2021-07-20,46016453,55177768,19437391,337363,299396
2021-07-21,46402153,55223228,19783169,385700,345778
2021-07-22,46783901,55226738,20122241,381748,339072
2021-07-23,47140311,55226738,20435722,356410,313481
2021-07-24,47375892,55226738,20644462,235581,208740
